timestamp,source_ip,destination_ip,port,protocol,bytes_transferred,failed_logins
2026-02-26 07:22:10.500022,192.168.1.168,10.0.0.5,443,TCP,1438,2
2026-02-26 00:20:10.500022,192.168.1.70,10.0.0.5,443,TCP,1718,2
2026-02-26 07:07:10.500022,192.168.1.196,10.0.0.5,80,TCP,1036,0
2026-02-26 11:43:10.500022,192.168.1.188,10.0.0.5,443,TCP,1268,0
2026-02-26 10:38:10.500022,192.168.1.245,10.0.0.5,443,TCP,1391,0
2026-02-26 03:01:10.500022,192.168.1.98,10.0.0.5,80,TCP,959,1
2026-02-26 13:37:10.500022,192.168.1.1,10.0.0.5,80,TCP,1825,0
2026-02-26 12:10:10.500022,192.168.1.192,10.0.0.5,443,TCP,1880,0
2026-02-26 07:17:10.500022,192.168.1.213,10.0.0.5,443,TCP,1909,0
2026-02-26 09:17:10.500022,192.168.1.89,10.0.0.5,443,TCP,502,2
2026-02-26 00:32:10.500022,192.168.1.22,10.0.0.5,80,TCP,1874,2
2026-02-26 02:38:10.500022,192.168.1.101,10.0.0.5,443,TCP,456,1
2026-02-26 05:11:10.500022,192.168.1.130,10.0.0.5,443,TCP,1345,1
2026-02-26 15:08:10.500022,192.168.1.156,10.0.0.5,80,TCP,373,2
2026-02-26 14:20:10.500022,192.168.1.199,10.0.0.5,80,TCP,1985,1
2026-02-26 03:31:10.500022,192.168.1.245,10.0.0.5,80,TCP,1926,1
2026-02-26 15:21:10.500022,192.168.1.147,10.0.0.5,80,TCP,1188,0
2026-02-26 05:14:10.500022,192.168.1.148,10.0.0.5,443,TCP,603,2
2026-02-26 10:37:10.500022,192.168.1.46,10.0.0.5,80,TCP,577,0
2026-02-26 10:15:10.500022,192.168.1.146,10.0.0.5,443,TCP,1775,2
2026-02-26 08:16:10.500022,192.168.1.216,10.0.0.5,80,TCP,210,2
2026-02-26 12:06:10.500022,192.168.1.219,10.0.0.5,80,TCP,338,1
2026-02-25 23:36:10.500022,192.168.1.14,10.0.0.5,80,TCP,1894,0
2026-02-26 01:23:10.500022,192.168.1.77,10.0.0.5,443,TCP,1220,1
2026-02-26 05:35:10.500022,192.168.1.105,10.0.0.5,443,TCP,454,0
2026-02-26 06:10:10.500022,192.168.1.187,10.0.0.5,80,TCP,216,2
2026-02-26 02:42:10.500022,192.168.1.215,10.0.0.5,443,TCP,1754,1
2026-02-26 05:25:10.500022,192.168.1.168,10.0.0.5,443,TCP,733,2
2026-02-26 01:02:10.500022,192.168.1.201,10.0.0.5,80,TCP,315,0
2026-02-26 11:31:10.500022,192.168.1.75,10.0.0.5,443,TCP,673,0
2026-02-26 15:53:10.500022,192.168.1.74,10.0.0.5,443,TCP,248,2
2026-02-26 09:02:10.500022,192.168.1.70,10.0.0.5,443,TCP,1112,1
2026-02-26 01:47:10.500022,192.168.1.51,10.0.0.5,80,TCP,1570,1
2026-02-26 03:31:10.500022,192.168.1.178,10.0.0.5,80,TCP,1383,2
2026-02-26 12:19:10.500022,192.168.1.90,10.0.0.5,80,TCP,1491,1
2026-02-26 12:38:10.500022,192.168.1.192,10.0.0.5,80,TCP,438,2
2026-02-26 10:57:10.500022,192.168.1.8,10.0.0.5,80,TCP,1087,0
2026-02-26 10:03:10.500022,192.168.1.91,10.0.0.5,443,TCP,793,0
2026-02-26 07:51:10.500022,192.168.1.253,10.0.0.5,443,TCP,1235,2
2026-02-26 11:26:10.500022,192.168.1.81,10.0.0.5,443,TCP,1286,0
2026-02-26 00:32:10.500022,192.168.1.104,10.0.0.5,80,TCP,599,2
2026-02-25 23:25:10.500022,192.168.1.123,10.0.0.5,443,TCP,353,1
2026-02-26 06:44:10.500022,192.168.1.110,10.0.0.5,443,TCP,482,0
2026-02-26 12:13:10.500022,192.168.1.208,10.0.0.5,443,TCP,793,0
2026-02-26 02:41:10.500022,192.168.1.41,10.0.0.5,80,TCP,1704,2
2026-02-26 08:29:10.500022,192.168.1.137,10.0.0.5,80,TCP,566,0
2026-02-26 08:38:10.500022,192.168.1.152,10.0.0.5,80,TCP,1635,0
2026-02-26 03:13:10.500022,192.168.1.58,10.0.0.5,80,TCP,1073,1
2026-02-26 15:18:10.500022,192.168.1.219,10.0.0.5,443,TCP,1380,1
2026-02-25 23:48:10.500022,192.168.1.107,10.0.0.5,80,TCP,329,1
2026-02-26 05:50:10.500022,192.168.1.145,10.0.0.5,443,TCP,407,1
2026-02-26 07:27:10.500022,192.168.1.47,10.0.0.5,443,TCP,673,2
2026-02-26 08:13:10.500022,192.168.1.111,10.0.0.5,80,TCP,1761,0
2026-02-26 05:56:10.500022,192.168.1.76,10.0.0.5,443,TCP,232,0
2026-02-26 06:04:10.500022,192.168.1.130,10.0.0.5,443,TCP,1934,2
2026-02-26 01:00:10.500022,192.168.1.241,10.0.0.5,80,TCP,355,2
2026-02-26 05:24:10.500022,192.168.1.194,10.0.0.5,80,TCP,1297,1
2026-02-26 14:32:10.500022,192.168.1.50,10.0.0.5,80,TCP,1769,2
2026-02-26 07:53:10.500022,192.168.1.67,10.0.0.5,80,TCP,1442,1
2026-02-26 06:28:10.500022,192.168.1.155,10.0.0.5,80,TCP,940,0
2026-02-26 05:42:10.500022,192.168.1.69,10.0.0.5,80,TCP,812,2
2026-02-26 00:33:10.500022,192.168.1.104,10.0.0.5,443,TCP,1957,1
2026-02-26 12:22:10.500022,192.168.1.118,10.0.0.5,80,TCP,1049,2
2026-02-26 05:59:10.500022,192.168.1.26,10.0.0.5,443,TCP,1165,2
2026-02-26 01:54:10.500022,192.168.1.25,10.0.0.5,443,TCP,1391,0
2026-02-26 14:54:10.500022,192.168.1.158,10.0.0.5,80,TCP,468,0
2026-02-26 11:51:10.500022,192.168.1.131,10.0.0.5,80,TCP,973,0
2026-02-26 10:08:10.500022,192.168.1.124,10.0.0.5,443,TCP,1761,1
2026-02-26 09:01:10.500022,192.168.1.97,10.0.0.5,80,TCP,214,1
2026-02-26 15:49:10.500022,192.168.1.6,10.0.0.5,443,TCP,510,0
2026-02-26 10:26:10.500022,192.168.1.37,10.0.0.5,443,TCP,1335,2
2026-02-26 00:04:10.500022,192.168.1.161,10.0.0.5,80,TCP,1815,1
2026-02-26 12:02:10.500022,192.168.1.191,10.0.0.5,80,TCP,896,0
2026-02-26 09:18:10.500022,192.168.1.206,10.0.0.5,443,TCP,1387,1
2026-02-26 05:44:10.500022,192.168.1.87,10.0.0.5,443,TCP,1112,2
2026-02-26 15:39:10.500022,192.168.1.109,10.0.0.5,80,TCP,1619,1
2026-02-26 14:28:10.500022,192.168.1.45,10.0.0.5,80,TCP,395,0
2026-02-26 05:22:10.500022,192.168.1.176,10.0.0.5,443,TCP,1868,1
2026-02-26 06:54:10.500022,192.168.1.52,10.0.0.5,443,TCP,1502,2
2026-02-26 08:53:10.500022,192.168.1.145,10.0.0.5,443,TCP,1547,2
2026-02-26 05:06:10.500022,192.168.1.250,10.0.0.5,80,TCP,1761,2
2026-02-26 00:54:10.500022,192.168.1.230,10.0.0.5,80,TCP,1055,2
2026-02-26 04:08:10.500022,192.168.1.200,10.0.0.5,80,TCP,1826,2
2026-02-26 03:48:10.500022,192.168.1.179,10.0.0.5,443,TCP,1338,1
2026-02-26 09:04:10.500022,192.168.1.3,10.0.0.5,443,TCP,571,2
2026-02-26 13:21:10.500022,192.168.1.98,10.0.0.5,80,TCP,832,2
2026-02-26 15:08:10.500022,192.168.1.48,10.0.0.5,443,TCP,1548,0
2026-02-26 01:52:10.500022,192.168.1.166,10.0.0.5,443,TCP,516,1
2026-02-26 06:00:10.500022,192.168.1.51,10.0.0.5,80,TCP,1384,1
2026-02-26 03:54:10.500022,192.168.1.231,10.0.0.5,80,TCP,929,2
2026-02-26 02:38:10.500022,192.168.1.81,10.0.0.5,80,TCP,1483,1
2026-02-26 00:42:10.500022,192.168.1.166,10.0.0.5,80,TCP,298,1
2026-02-26 09:49:10.500022,192.168.1.73,10.0.0.5,80,TCP,845,0
2026-02-26 05:59:10.500022,192.168.1.221,10.0.0.5,80,TCP,1221,0
2026-02-26 02:50:10.500022,192.168.1.98,10.0.0.5,443,TCP,486,2
2026-02-26 14:06:10.500022,192.168.1.80,10.0.0.5,443,TCP,1409,0
2026-02-26 01:01:10.500022,192.168.1.10,10.0.0.5,443,TCP,1786,0
2026-02-26 15:48:10.500022,192.168.1.36,10.0.0.5,80,TCP,996,1
2026-02-26 01:54:10.500022,192.168.1.109,10.0.0.5,80,TCP,1412,1
2026-02-26 00:48:10.500022,192.168.1.51,10.0.0.5,80,TCP,1174,0
2026-02-26 13:46:10.500022,192.168.1.165,10.0.0.5,443,TCP,1790,0
2026-02-26 13:13:10.500022,192.168.1.184,10.0.0.5,443,TCP,1850,0
2026-02-25 23:38:10.500022,192.168.1.201,10.0.0.5,443,TCP,1623,0
2026-02-26 15:13:10.500022,192.168.1.25,10.0.0.5,80,TCP,880,2
2026-02-26 07:55:10.500022,192.168.1.186,10.0.0.5,443,TCP,1523,1
2026-02-25 23:20:10.500022,192.168.1.103,10.0.0.5,80,TCP,1910,0
2026-02-26 00:09:10.500022,192.168.1.46,10.0.0.5,80,TCP,708,1
2026-02-26 09:30:10.500022,192.168.1.119,10.0.0.5,80,TCP,1040,2
2026-02-26 06:40:10.500022,192.168.1.2,10.0.0.5,443,TCP,1644,0
2026-02-26 00:42:10.500022,192.168.1.136,10.0.0.5,80,TCP,266,1
2026-02-26 07:29:10.500022,192.168.1.89,10.0.0.5,443,TCP,1555,1
2026-02-26 07:39:10.500022,192.168.1.85,10.0.0.5,80,TCP,1159,1
2026-02-26 05:40:10.500022,192.168.1.74,10.0.0.5,443,TCP,509,1
2026-02-26 14:18:10.500022,192.168.1.173,10.0.0.5,80,TCP,1212,1
2026-02-26 12:33:10.500022,192.168.1.136,10.0.0.5,80,TCP,504,2
2026-02-26 08:44:10.500022,192.168.1.246,10.0.0.5,443,TCP,289,2
2026-02-26 05:58:10.500022,192.168.1.64,10.0.0.5,443,TCP,965,2
2026-02-26 13:06:10.500022,192.168.1.8,10.0.0.5,80,TCP,1361,0
2026-02-26 04:54:10.500022,192.168.1.82,10.0.0.5,80,TCP,1594,2
2026-02-26 09:01:10.500022,192.168.1.103,10.0.0.5,443,TCP,807,1
2026-02-26 08:19:10.500022,192.168.1.142,10.0.0.5,443,TCP,1256,1
2026-02-26 13:05:10.500022,192.168.1.50,10.0.0.5,443,TCP,324,2
2026-02-26 03:51:10.500022,192.168.1.112,10.0.0.5,80,TCP,910,2
2026-02-26 08:05:10.500022,192.168.1.76,10.0.0.5,80,TCP,1485,1
2026-02-26 04:10:10.500022,192.168.1.52,10.0.0.5,443,TCP,266,2
2026-02-26 06:29:10.500022,192.168.1.246,10.0.0.5,443,TCP,1965,0
2026-02-26 12:05:10.500022,192.168.1.240,10.0.0.5,80,TCP,1448,2
2026-02-26 12:56:10.500022,192.168.1.163,10.0.0.5,80,TCP,703,2
2026-02-26 09:28:10.500022,192.168.1.153,10.0.0.5,443,TCP,239,0
2026-02-25 23:53:10.500022,192.168.1.35,10.0.0.5,80,TCP,1956,0
2026-02-26 06:28:10.500022,192.168.1.61,10.0.0.5,443,TCP,1865,0
2026-02-26 15:16:10.500022,192.168.1.100,10.0.0.5,80,TCP,1386,1
2026-02-26 11:44:10.500022,192.168.1.183,10.0.0.5,443,TCP,1057,1
2026-02-26 01:24:10.500022,192.168.1.153,10.0.0.5,80,TCP,1699,2
2026-02-26 07:48:10.500022,192.168.1.159,10.0.0.5,80,TCP,1441,2
2026-02-26 07:46:10.500022,192.168.1.207,10.0.0.5,443,TCP,1790,1
2026-02-26 07:51:10.500022,192.168.1.49,10.0.0.5,80,TCP,560,0
2026-02-26 13:55:10.500022,192.168.1.9,10.0.0.5,80,TCP,697,0
2026-02-26 09:55:10.500022,192.168.1.123,10.0.0.5,443,TCP,546,2
2026-02-26 00:41:10.500022,192.168.1.185,10.0.0.5,443,TCP,1466,2
2026-02-26 04:52:10.500022,192.168.1.97,10.0.0.5,443,TCP,1271,0
2026-02-26 08:12:10.500022,192.168.1.149,10.0.0.5,443,TCP,739,0
2026-02-26 15:06:10.500022,192.168.1.120,10.0.0.5,443,TCP,1038,2
2026-02-26 08:44:10.500022,192.168.1.85,10.0.0.5,80,TCP,378,0
2026-02-26 09:58:10.500022,192.168.1.93,10.0.0.5,80,TCP,416,2
2026-02-26 11:47:10.500022,192.168.1.47,10.0.0.5,80,TCP,1766,1
2026-02-26 02:42:10.500022,192.168.1.32,10.0.0.5,443,TCP,1093,0
2026-02-26 09:55:10.500022,192.168.1.187,10.0.0.5,443,TCP,473,0
2026-02-26 05:24:10.500022,192.168.1.127,10.0.0.5,443,TCP,600,1
2026-02-26 06:30:10.500022,192.168.1.103,10.0.0.5,443,TCP,1771,1
2026-02-26 11:49:10.500022,192.168.1.223,10.0.0.5,443,TCP,1651,2
2026-02-26 07:42:10.500022,192.168.1.70,10.0.0.5,80,TCP,1600,2
2026-02-26 06:01:10.500022,192.168.1.55,10.0.0.5,80,TCP,275,2
2026-02-26 14:57:10.500022,192.168.1.246,10.0.0.5,80,TCP,592,2
2026-02-26 03:10:10.500022,192.168.1.168,10.0.0.5,443,TCP,960,1
2026-02-26 03:30:10.500022,192.168.1.252,10.0.0.5,80,TCP,1352,1
2026-02-26 09:52:10.500022,192.168.1.162,10.0.0.5,80,TCP,1945,0
2026-02-26 10:54:10.500022,192.168.1.88,10.0.0.5,80,TCP,1649,1
2026-02-26 03:32:10.500022,192.168.1.149,10.0.0.5,443,TCP,1215,0
2026-02-26 06:30:10.500022,192.168.1.119,10.0.0.5,80,TCP,230,0
2026-02-26 00:53:10.500022,192.168.1.68,10.0.0.5,80,TCP,1194,0
2026-02-26 11:25:10.500022,192.168.1.197,10.0.0.5,443,TCP,213,1
2026-02-26 04:15:10.500022,192.168.1.180,10.0.0.5,80,TCP,1737,0
2026-02-26 09:41:10.500022,192.168.1.234,10.0.0.5,80,TCP,578,0
2026-02-26 08:09:10.500022,192.168.1.56,10.0.0.5,80,TCP,1552,0
2026-02-26 05:27:10.500022,192.168.1.170,10.0.0.5,443,TCP,1135,0
2026-02-26 05:39:10.500022,192.168.1.90,10.0.0.5,80,TCP,1081,0
2026-02-26 15:06:10.500022,192.168.1.123,10.0.0.5,80,TCP,1782,1
2026-02-26 06:55:10.500022,192.168.1.184,10.0.0.5,443,TCP,1415,0
2026-02-26 00:05:10.500022,192.168.1.119,10.0.0.5,443,TCP,737,2
2026-02-26 06:37:10.500022,192.168.1.93,10.0.0.5,80,TCP,872,2
2026-02-26 00:29:10.500022,192.168.1.232,10.0.0.5,80,TCP,419,1
2026-02-26 10:00:10.500022,192.168.1.124,10.0.0.5,443,TCP,1667,1
2026-02-26 01:04:10.500022,192.168.1.126,10.0.0.5,80,TCP,1525,1
2026-02-26 13:21:10.500022,192.168.1.116,10.0.0.5,443,TCP,1857,2
2026-02-26 06:34:10.500022,192.168.1.110,10.0.0.5,80,TCP,345,0
2026-02-26 12:23:10.500022,192.168.1.102,10.0.0.5,80,TCP,659,2
2026-02-26 13:49:10.500022,192.168.1.65,10.0.0.5,80,TCP,251,2
2026-02-26 04:09:10.500022,192.168.1.45,10.0.0.5,443,TCP,1420,1
2026-02-26 05:39:10.500022,192.168.1.233,10.0.0.5,443,TCP,1471,1
2026-02-26 05:17:10.500022,192.168.1.29,10.0.0.5,443,TCP,542,2
2026-02-26 08:41:10.500022,192.168.1.46,10.0.0.5,443,TCP,1317,0
2026-02-26 07:23:10.500022,192.168.1.117,10.0.0.5,80,TCP,1108,2
2026-02-26 00:30:10.500022,192.168.1.218,10.0.0.5,443,TCP,1875,2
2026-02-26 02:44:10.500022,192.168.1.126,10.0.0.5,443,TCP,448,2
2026-02-26 14:05:10.500022,192.168.1.63,10.0.0.5,80,TCP,1727,2
2026-02-26 00:24:10.500022,192.168.1.98,10.0.0.5,443,TCP,901,1
2026-02-26 01:20:10.500022,192.168.1.105,10.0.0.5,80,TCP,1121,1
2026-02-26 10:00:10.500022,192.168.1.244,10.0.0.5,80,TCP,1299,0
2026-02-26 13:18:10.500022,192.168.1.92,10.0.0.5,443,TCP,1222,2
2026-02-26 00:16:10.500022,192.168.1.75,10.0.0.5,443,TCP,298,2
2026-02-26 04:26:10.500022,192.168.1.123,10.0.0.5,80,TCP,705,0
2026-02-26 08:19:10.500022,192.168.1.190,10.0.0.5,80,TCP,537,1
2026-02-26 08:59:10.500022,192.168.1.105,10.0.0.5,443,TCP,700,0
2026-02-26 00:27:10.500022,192.168.1.139,10.0.0.5,443,TCP,903,2
2026-02-26 13:05:10.501575,192.168.1.197,10.0.0.5,443,TCP,1126,0
2026-02-26 08:38:10.501575,192.168.1.3,10.0.0.5,443,TCP,1984,1
2026-02-26 05:34:10.501575,192.168.1.227,10.0.0.5,80,TCP,661,1
2026-02-26 05:48:10.501575,192.168.1.71,10.0.0.5,80,TCP,806,0
2026-02-25 23:21:10.501575,192.168.1.71,10.0.0.5,443,TCP,1339,1
2026-02-26 13:37:10.501575,192.168.1.171,10.0.0.5,443,TCP,1957,2
2026-02-26 12:21:10.501575,192.168.1.129,10.0.0.5,80,TCP,1979,2
2026-02-26 00:30:10.501575,192.168.1.225,10.0.0.5,443,TCP,720,1
2026-02-26 08:32:10.501575,192.168.1.193,10.0.0.5,443,TCP,791,0
2026-02-26 10:55:10.501575,192.168.1.106,10.0.0.5,443,TCP,1348,0
2026-02-26 12:50:10.501575,192.168.1.17,10.0.0.5,443,TCP,1488,1
2026-02-26 11:18:10.501575,192.168.1.21,10.0.0.5,80,TCP,1221,2
2026-02-25 23:37:10.501575,192.168.1.148,10.0.0.5,80,TCP,1529,2
2026-02-26 05:19:10.501575,192.168.1.226,10.0.0.5,80,TCP,1506,1
2026-02-26 02:06:10.501575,192.168.1.94,10.0.0.5,443,TCP,1899,1
2026-02-26 04:34:10.501575,192.168.1.178,10.0.0.5,443,TCP,942,0
2026-02-26 02:01:10.501575,192.168.1.241,10.0.0.5,80,TCP,1923,0
2026-02-26 13:38:10.501575,192.168.1.224,10.0.0.5,80,TCP,1892,2
2026-02-26 06:12:10.501575,192.168.1.187,10.0.0.5,443,TCP,1231,2
2026-02-26 01:17:10.501575,192.168.1.200,10.0.0.5,80,TCP,1499,2
2026-02-26 09:14:10.501575,192.168.1.64,10.0.0.5,80,TCP,1938,0
2026-02-26 05:35:10.501575,192.168.1.178,10.0.0.5,443,TCP,1304,2
2026-02-26 07:06:10.501575,192.168.1.54,10.0.0.5,80,TCP,1512,1
2026-02-26 15:26:10.501575,192.168.1.164,10.0.0.5,80,TCP,203,0
2026-02-26 00:45:10.501575,192.168.1.212,10.0.0.5,80,TCP,966,0
2026-02-26 13:34:10.501575,192.168.1.143,10.0.0.5,443,TCP,1023,2
2026-02-26 10:52:10.501575,192.168.1.101,10.0.0.5,80,TCP,1609,1
2026-02-26 08:50:10.501575,192.168.1.113,10.0.0.5,80,TCP,1530,0
2026-02-26 14:19:10.501575,192.168.1.187,10.0.0.5,80,TCP,1276,2
2026-02-26 04:31:10.501575,192.168.1.124,10.0.0.5,443,TCP,1232,1
2026-02-26 09:18:10.501575,192.168.1.199,10.0.0.5,443,TCP,607,1
2026-02-26 15:12:10.501575,192.168.1.19,10.0.0.5,80,TCP,1061,0
2026-02-26 10:26:10.501575,192.168.1.187,10.0.0.5,443,TCP,1467,0
2026-02-26 10:21:10.501575,192.168.1.139,10.0.0.5,80,TCP,603,2
2026-02-26 00:59:10.501575,192.168.1.194,10.0.0.5,80,TCP,1050,2
2026-02-26 03:50:10.501575,192.168.1.213,10.0.0.5,443,TCP,498,1
2026-02-26 03:59:10.501575,192.168.1.127,10.0.0.5,443,TCP,1525,1
2026-02-26 07:48:10.501575,192.168.1.127,10.0.0.5,443,TCP,947,1
2026-02-26 08:15:10.501575,192.168.1.85,10.0.0.5,443,TCP,1990,0
2026-02-25 23:53:10.501575,192.168.1.155,10.0.0.5,80,TCP,635,2
2026-02-26 00:20:10.501575,192.168.1.141,10.0.0.5,443,TCP,1125,0
2026-02-26 00:43:10.501575,192.168.1.44,10.0.0.5,80,TCP,919,0
2026-02-26 13:48:10.501575,192.168.1.239,10.0.0.5,80,TCP,484,2
2026-02-26 03:09:10.501575,192.168.1.173,10.0.0.5,443,TCP,2000,2
2026-02-26 02:46:10.501575,192.168.1.127,10.0.0.5,80,TCP,1502,1
2026-02-26 11:59:10.501575,192.168.1.58,10.0.0.5,443,TCP,1676,1
2026-02-26 03:34:10.501575,192.168.1.2,10.0.0.5,80,TCP,1896,0
2026-02-26 08:56:10.501575,192.168.1.27,10.0.0.5,443,TCP,778,2
2026-02-26 15:32:10.501575,192.168.1.14,10.0.0.5,80,TCP,1175,0
2026-02-26 14:06:10.501575,192.168.1.133,10.0.0.5,443,TCP,1957,2
2026-02-26 02:22:10.501575,192.168.1.45,10.0.0.5,80,TCP,1902,1
2026-02-26 11:42:10.501575,192.168.1.60,10.0.0.5,443,TCP,745,0
2026-02-26 00:05:10.501575,192.168.1.164,10.0.0.5,443,TCP,937,2
2026-02-26 08:35:10.501575,192.168.1.244,10.0.0.5,443,TCP,1723,1
2026-02-26 12:12:10.501575,192.168.1.58,10.0.0.5,80,TCP,1144,2
2026-02-25 23:37:10.501575,192.168.1.216,10.0.0.5,443,TCP,1961,2
2026-02-26 13:57:10.501575,192.168.1.236,10.0.0.5,443,TCP,744,2
2026-02-26 13:30:10.501575,192.168.1.166,10.0.0.5,80,TCP,683,1
2026-02-25 23:19:10.501575,192.168.1.232,10.0.0.5,443,TCP,1713,2
2026-02-26 06:22:10.501575,192.168.1.234,10.0.0.5,443,TCP,910,1
2026-02-26 03:17:10.501575,192.168.1.200,10.0.0.5,443,TCP,1047,1
2026-02-26 06:33:10.501575,192.168.1.167,10.0.0.5,80,TCP,1978,0
2026-02-26 10:20:10.501575,192.168.1.57,10.0.0.5,443,TCP,659,0
2026-02-26 10:16:10.501575,192.168.1.95,10.0.0.5,80,TCP,1693,0
2026-02-26 03:57:10.501575,192.168.1.120,10.0.0.5,80,TCP,1017,1
2026-02-26 12:31:10.501575,192.168.1.143,10.0.0.5,80,TCP,951,2
2026-02-26 02:18:10.501575,192.168.1.96,10.0.0.5,443,TCP,467,0
2026-02-26 13:35:10.501575,192.168.1.150,10.0.0.5,80,TCP,1820,0
2026-02-26 08:30:10.501575,192.168.1.149,10.0.0.5,80,TCP,1833,1
2026-02-26 05:58:10.501575,192.168.1.59,10.0.0.5,80,TCP,1471,2
2026-02-26 01:19:10.501575,192.168.1.217,10.0.0.5,443,TCP,686,1
2026-02-26 04:31:10.501575,192.168.1.236,10.0.0.5,443,TCP,437,0
2026-02-26 15:37:10.501575,192.168.1.219,10.0.0.5,443,TCP,1217,1
2026-02-26 03:27:10.501575,192.168.1.181,10.0.0.5,80,TCP,1009,0
2026-02-26 15:21:10.501575,192.168.1.190,10.0.0.5,443,TCP,1943,2
2026-02-25 23:32:10.501575,192.168.1.161,10.0.0.5,80,TCP,1111,0
2026-02-26 02:00:10.501575,192.168.1.225,10.0.0.5,80,TCP,406,0
2026-02-26 09:40:10.501575,192.168.1.246,10.0.0.5,443,TCP,261,0
2026-02-26 10:54:10.501575,192.168.1.215,10.0.0.5,443,TCP,1011,2
2026-02-26 01:33:10.501575,192.168.1.57,10.0.0.5,443,TCP,630,1
2026-02-26 12:09:10.501575,192.168.1.129,10.0.0.5,443,TCP,1272,2
2026-02-26 07:37:10.501575,192.168.1.142,10.0.0.5,80,TCP,841,1
2026-02-26 12:57:10.501575,192.168.1.109,10.0.0.5,443,TCP,1335,0
2026-02-26 13:19:10.501575,192.168.1.68,10.0.0.5,443,TCP,510,0
2026-02-26 03:00:10.501575,192.168.1.205,10.0.0.5,80,TCP,1005,2
2026-02-26 07:23:10.501575,192.168.1.95,10.0.0.5,443,TCP,1230,1
2026-02-26 14:54:10.501575,192.168.1.177,10.0.0.5,80,TCP,764,2
2026-02-26 11:10:10.501575,192.168.1.106,10.0.0.5,80,TCP,1955,1
2026-02-26 07:36:10.501575,192.168.1.206,10.0.0.5,443,TCP,1724,0
2026-02-26 04:41:10.501575,192.168.1.34,10.0.0.5,443,TCP,1816,2
2026-02-26 04:04:10.501575,192.168.1.205,10.0.0.5,80,TCP,1580,0
2026-02-26 01:21:10.501575,192.168.1.227,10.0.0.5,443,TCP,1662,1
